2,6;18,8;8,2
2,6;18,8;16,2
2,6;6,9;9,2
2,6;6,9;15,2
2,6;18,9;9,2
2,6;18,9;15,2
2,6;6,10;10,2
2,6;6,10;14,2
2,6;18,10;10,2
2,6;18,10;14,2
2,6;6,11;11,2
2,6;6,11;13,2
2,6;18,11;11,2
2,6;18,11;13,2
2,6;6,12;12,2
2,7;7,8;8,2
2,7;7,8;16,2
2,7;17,8;8,2
2,7;17,8;16,2
2,7;7,9;9,2
2,7;7,9;15,2
2,7;17,9;9,2
2,7;17,9;15,2
2,7;7,10;10,2
2,7;7,10;14,2
2,7;17,10;10,2
2,7;17,10;14,2
2,7;7,11;11,2
2,7;7,11;13,2
2,7;17,11;11,2
2,7;17,11;13,2
2,7;7,12;12,2
2,8;8,9;9,2
2,8;8,9;15,2
2,8;16,9;9,2
2,8;16,9;15,2
2,8;8,10;10,2
2,8;8,10;14,2
2,8;16,10;10,2
2,8;16,10;14,2
2,8;8,11;11,2
2,8;8,11;13,2
2,8;16,11;11,2
2,8;16,11;13,2
2,8;8,12;12,2
2,9;9,10;10,2
2,9;9,10;14,2
2,9;15,10;10,2
2,9;15,10;14,2
2,9;9,11;11,2
2,9;9,11;13,2
2,9;15,11;11,2
2,9;15,11;13,2
2,9;9,12;12,2
2,10;10,11;11,2
2,10;10,11;13,2
2,10;14,11;11,2
2,10;14,11;13,2
2,10;10,12;12,2
2,11;11,12;12,2
3,4;4,5;5,3
3,4;4,5;19,3
3,4;20,5;5,3
3,4;20,5;19,3
3,4;4,6;6,3
3,4;4,6;18,3
3,4;20,6;6,3
3,4;20,6;18,3
3,4;4,7;7,3
3,4;4,7;17,3
3,4;20,7;7,3
3,4;20,7;17,3
3,4;4,8;8,3
3,4;4,8;16,3
3,4;20,8;8,3
3,4;20,8;16,3
3,4;4,9;9,3
3,4;4,9;15,3
3,4;20,9;9,3
3,4;20,9;15,3
3,4;4,10;10,3
3,4;4,10;14,3
3,4;20,10;10,3
3,4;20,10;14,3
3,4;4,11;11,3
3,4;4,11;13,3
3,4;20,11;11,3
3,4;20,11;13,3
3,4;4,12;12,3
3,5;5,6;6,3
3,5;5,6;18,3
3,5;19,6;6,3
3,5;19,6;18,3
3,5;5,7;7,3
3,5;5,7;17,3
3,5;19,7;7,3
3,5;19,7;17,3
3,5;5,8;8,3
3,5;5,8;16,3
3,5;19,8;8,3
3,5;19,8;16,3
3,5;5,9;9,3
3,5;5,9;15,3
3,5;19,9;9,3
3,5;19,9;15,3
3,5;5,10;10,3
3,5;5,10;14,3
3,5;19,10;10,3
3,5;19,10;14,3
3,5;5,11;11,3
3,5;5,11;13,3
3,5;19,11;11,3
3,5;19,11;13,3
3,5;5,12;12,3
3,6;6,7;7,3
3,6;6,7;17,3
3,6;18,7;7,3
3,6;18,7;17,3
3,6;6,8;8,3
3,6;6,8;16,3
3,6;18,8;8,3
3,6;18,8;16,3
3,6;6,9;9,3
3,6;6,9;15,3
3,6;18,9;9,3
3,6;18,9;15,3
3,6;6,10;10,3
3,6;6,10;14,3
3,6;18,10;10,3
3,6;18,10;14,3
3,6;6,11;11,3
3,6;6,11;13,3
3,6;18,11;11,3
3,6;18,11;13,3
3,6;6,12;12,3
3,7;7,8;8,3
3,7;7,8;16,3
3,7;17,8;8,3
3,7;17,8;16,3
3,7;7,9;9,3
3,7;7,9;15,3
3,7;17,9;9,3
3,7;17,9;15,3
3,7;7,10;10,3
3,7;7,10;14,3
3,7;17,10;10,3
3,7;17,10;14,3
3,7;7,11;11,3
3,7;7,11;13,3
3,7;17,11;11,3
3,7;17,11;13,3
3,7;7,12;12,3
3,8;8,9;9,3
3,8;8,9;15,3
3,8;16,9;9,3
3,8;16,9;15,3
3,8;8,10;10,3
3,8;8,10;14,3
3,8;16,10;10,3
3,8;16,10;14,3
3,8;8,11;11,3
3,8;8,11;13,3
3,8;16,11;11,3
3,8;16,11;13,3
3,8;8,12;12,3
3,9;9,10;10,3
3,9;9,10;14,3
3,9;15,10;10,3
3,9;15,10;14,3
3,9;9,11;11,3
3,9;9,11;13,3
3,9;15,11;11,3
3,9;15,11;13,3
3,9;9,12;12,3
3,10;10,11;11,3
3,10;10,11;13,3
3,10;14,11;11,3
3,10;14,11;13,3
3,10;10,12;12,3
3,11;11,12;12,3
4,5;5,6;6,4
4,5;5,6;18,4
4,5;19,6;6,4
4,5;19,6;18,4
4,5;5,7;7,4
4,5;5,7;17,4
4,5;19,7;7,4
4,5;19,7;17,4
4,5;5,8;8,4
4,5;5,8;16,4
4,5;19,8;8,4
4,5;19,8;16,4
4,5;5,9;9,4
4,5;5,9;15,4
4,5;19,9;9,4
4,5;19,9;15,4
4,5;5,10;10,4
4,5;5,10;14,4
4,5;19,10;10,4
4,5;19,10;14,4
4,5;5,11;11,4
4,5;5,11;13,4
4,5;19,11;11,4
4,5;19,11;13,4
4,5;5,12;12,4
4,6;6,7;7,4
4,6;6,7;17,4
4,6;18,7;7,4
4,6;18,7;17,4
4,6;6,8;8,4
4,6;6,8;16,4
4,6;18,8;8,4
4,6;18,8;16,4
4,6;6,9;9,4
4,6;6,9;15,4
4,6;18,9;9,4
4,6;18,9;15,4
4,6;6,10;10,4
4,6;6,10;14,4
4,6;18,10;10,4
4,6;18,10;14,4
4,6;6,11;11,4
4,6;6,11;13,4
4,6;18,11;11,4
4,6;18,11;13,4
4,6;6,12;12,4
4,7;7,8;8,4
4,7;7,8;16,4
4,7;17,8;8,4
4,7;17,8;16,4
4,7;7,9;9,4
4,7;7,9;15,4
4,7;17,9;9,4
4,7;17,9;15,4
4,7;7,10;10,4
4,7;7,10;14,4
4,7;17,10;10,4
4,7;17,10;14,4
4,7;7,11;11,4
4,7;7,11;13,4
4,7;17,11;11,4
4,7;17,11;13,4
4,7;7,12;12,4
4,8;8,9;9,4
4,8;8,9;15,4
4,8;16,9;9,4
4,8;16,9;15,4
4,8;8,10;10,4
4,8;8,10;14,4
4,8;16,10;10,4
4,8;16,10;14,4
4,8;8,11;11,4
4,8;8,11;13,4
4,8;16,11;11,4
4,8;16,11;13,4
4,8;8,12;12,4
4,9;9,10;10,4
4,9;9,10;14,4
4,9;15,10;10,4
4,9;15,10;14,4
4,9;9,11;11,4
4,9;9,11;13,4
4,9;15,11;11,4
4,9;15,11;13,4
4,9;9,12;12,4
4,10;10,11;11,4
4,10;10,11;13,4
4,10;14,11;11,4
4,10;14,11;13,4
4,10;10,12;12,4
4,11;11,12;12,4
5,6;6,7;7,5
5,6;6,7;17,5
5,6;18,7;7,5
5,6;18,7;17,5
5,6;6,8;8,5
5,6;6,8;16,5
5,6;18,8;8,5
5,6;18,8;16,5
5,6;6,9;9,5
5,6;6,9;15,5
5,6;18,9;9,5
5,6;18,9;15,5
5,6;6,10;10,5
5,6;6,10;14,5
5,6;18,10;10,5
5,6;18,10;14,5
5,6;6,11;11,5
5,6;6,11;13,5
5,6;18,11;11,5
5,6;18,11;13,5
5,6;6,12;12,5
5,7;7,8;8,5
5,7;7,8;16,5
5,7;17,8;8,5
5,7;17,8;16,5
5,7;7,9;9,5
5,7;7,9;15,5
5,7;17,9;9,5
5,7;17,9;15,5
5,7;7,10;10,5
5,7;7,10;14,5
5,7;17,10;10,5
5,7;17,10;14,5
5,7;7,11;11,5
5,7;7,11;13,5
5,7;17,11;11,5
5,7;17,11;13,5
5,7;7,12;12,5
5,8;8,9;9,5
5,8;8,9;15,5
5,8;16,9;9,5
5,8;16,9;15,5
5,8;8,10;10,5
5,8;8,10;14,5
5,8;16,10;10,5
5,8;16,10;14,5
5,8;8,11;11,5
5,8;8,11;13,5
5,8;16,11;11,5
5,8;16,11;13,5
5,8;8,12;12,5
5,9;9,10;10,5
5,9;9,10;14,5
5,9;15,10;10,5
5,9;15,10;14,5
5,9;9,11;11,5
5,9;9,11;13,5
5,9;15,11;11,5
5,9;15,11;13,5
5,9;9,12;12,5
5,10;10,11;11,5
5,10;10,11;13,5
5,10;14,11;11,5
5,10;14,11;13,5
5,10;10,12;12,5
5,11;11,12;12,5
6,7;7,8;8,6
6,7;7,8;16,6
6,7;17,8;8,6
6,7;17,8;16,6
6,7;7,9;9,6
6,7;7,9;15,6
6,7;17,9;9,6
6,7;17,9;15,6
6,7;7,10;10,6
6,7;7,10;14,6
6,7;17,10;10,6
6,7;17,10;14,6
6,7;7,11;11,6
6,7;7,11;13,6
6,7;17,11;11,6
6,7;17,11;13,6
6,7;7,12;12,6
6,8;8,9;9,6
6,8;8,9;15,6
6,8;16,9;9,6
6,8;16,9;15,6
6,8;8,10;10,6
6,8;8,10;14,6
6,8;16,10;10,6
6,8;16,10;14,6
6,8;8,11;11,6
6,8;8,11;13,6
6,8;16,11;11,6
6,8;16,11;13,6
6,8;8,12;12,6
6,9;9,10;10,6
6,9;9,10;14,6
6,9;15,10;10,6
6,9;15,10;14,6
6,9;9,11;11,6
6,9;9,11;13,6
6,9;15,11;11,6
6,9;15,11;13,6
6,9;9,12;12,6
6,10;10,11;11,6
6,10;10,11;13,6
6,10;14,11;11,6
6,10;14,11;13,6
6,10;10,12;12,6
6,11;11,12;12,6
7,8;8,9;9,7
7,8;8,9;15,7
7,8;16,9;9,7
7,8;16,9;15,7
7,8;8,10;10,7
7,8;8,10;14,7
7,8;16,10;10,7
7,8;16,10;14,7
7,8;8,11;11,7
7,8;8,11;13,7
7,8;16,11;11,7
7,8;16,11;13,7
7,8;8,12;12,7
7,9;9,10;10,7
7,9;9,10;14,7
7,9;15,10;10,7
7,9;15,10;14,7
7,9;9,11;11,7
7,9;9,11;13,7
7,9;15,11;11,7
7,9;15,11;13,7
7,9;9,12;12,7
7,10;10,11;11,7
7,10;10,11;13,7
7,10;14,11;11,7
7,10;14,11;13,7
7,10;10,12;12,7
7,11;11,12;12,7
8,9;9,10;10,8
8,9;9,10;14,8
8,9;15,10;10,8
8,9;15,10;14,8
8,9;9,11;11,8
8,9;9,11;13,8
8,9;15,11;11,8
8,9;15,11;13,8
8,9;9,12;12,8
8,10;10,11;11,8
8,10;10,11;13,8
8,10;14,11;11,8
8,10;14,11;13,8
8,10;10,12;12,8
8,11;11,12;12,8
9,10;10,11;11,9
9,10;10,11;13,9
9,10;14,11;11,9
9,10;14,11;13,9
9,10;10,12;12,9
9,11;11,12;12,9
10,11;11,12;12,10
