0,1;1,2;2,0
0,1;1,2;10,0
0,1;11,2;2,0
0,1;11,2;10,0
0,1;1,3;3,0
0,1;1,3;9,0
0,1;11,3;3,0
0,1;11,3;9,0
0,1;1,4;4,0
0,1;1,4;8,0
0,1;11,4;4,0
0,1;11,4;8,0
0,1;1,5;5,0
0,1;1,5;7,0
0,1;11,5;5,0
0,1;11,5;7,0
0,1;1,6;6,0
0,2;2,3;3,0
0,2;2,3;9,0
0,2;10,3;3,0
0,2;10,3;9,0
0,2;2,4;4,0
0,2;2,4;8,0
0,2;10,4;4,0
0,2;10,4;8,0
0,2;2,5;5,0
0,2;2,5;7,0
0,2;10,5;5,0
0,2;10,5;7,0
0,2;2,6;6,0
0,3;3,4;4,0
0,3;3,4;8,0
0,3;9,4;4,0
0,3;9,4;8,0
0,3;3,5;5,0
0,3;3,5;7,0
0,3;9,5;5,0
0,3;9,5;7,0
0,3;3,6;6,0
0,4;4,5;5,0
0,4;4,5;7,0
0,4;8,5;5,0
0,4;8,5;7,0
0,4;4,6;6,0
0,5;5,6;6,0
1,2;2,3;3,1
1,2;2,3;9,1
1,2;10,3;3,1
1,2;10,3;9,1
1,2;2,4;4,1
1,2;2,4;8,1
1,2;10,4;4,1
1,2;10,4;8,1
1,2;2,5;5,1
1,2;2,5;7,1
1,2;10,5;5,1
1,2;10,5;7,1
1,2;2,6;6,1
1,3;3,4;4,1
1,3;3,4;8,1
1,3;9,4;4,1
1,3;9,4;8,1
1,3;3,5;5,1
1,3;3,5;7,1
1,3;9,5;5,1
1,3;9,5;7,1
1,3;3,6;6,1
1,4;4,5;5,1
1,4;4,5;7,1
1,4;8,5;5,1
1,4;8,5;7,1
1,4;4,6;6,1
1,5;5,6;6,1
2,3;3,4;4,2
2,3;3,4;8,2
2,3;9,4;4,2
2,3;9,4;8,2
2,3;3,5;5,2
2,3;3,5;7,2
2,3;9,5;5,2
2,3;9,5;7,2
2,3;3,6;6,2
2,4;4,5;5,2
2,4;4,5;7,2
2,4;8,5;5,2
2,4;8,5;7,2
2,4;4,6;6,2
2,5;5,6;6,2
3,4;4,5;5,3
3,4;4,5;7,3
3,4;8,5;5,3
3,4;8,5;7,3
3,4;4,6;6,3
3,5;5,6;6,3
4,5;5,6;6,4
