0,1;1,2;2,0
0,1;1,2;14,0
0,1;15,2;2,0
0,1;15,2;14,0
0,1;1,3;3,0
0,1;1,3;13,0
0,1;15,3;3,0
0,1;15,3;13,0
0,1;1,4;4,0
0,1;1,4;12,0
0,1;15,4;4,0
0,1;15,4;12,0
0,1;1,5;5,0
0,1;1,5;11,0
0,1;15,5;5,0
0,1;15,5;11,0
0,1;1,6;6,0
0,1;1,6;10,0
0,1;15,6;6,0
0,1;15,6;10,0
0,1;1,7;7,0
0,1;1,7;9,0
0,1;15,7;7,0
0,1;15,7;9,0
0,1;1,8;8,0
0,2;2,3;3,0
0,2;2,3;13,0
0,2;14,3;3,0
0,2;14,3;13,0
0,2;2,4;4,0
0,2;2,4;12,0
0,2;14,4;4,0
0,2;14,4;12,0
0,2;2,5;5,0
0,2;2,5;11,0
0,2;14,5;5,0
0,2;14,5;11,0
0,2;2,6;6,0
0,2;2,6;10,0
0,2;14,6;6,0
0,2;14,6;10,0
0,2;2,7;7,0
0,2;2,7;9,0
0,2;14,7;7,0
0,2;14,7;9,0
0,2;2,8;8,0
0,3;3,4;4,0
0,3;3,4;12,0
0,3;13,4;4,0
0,3;13,4;12,0
0,3;3,5;5,0
0,3;3,5;11,0
0,3;13,5;5,0
0,3;13,5;11,0
0,3;3,6;6,0
0,3;3,6;10,0
0,3;13,6;6,0
0,3;13,6;10,0
0,3;3,7;7,0
0,3;3,7;9,0
0,3;13,7;7,0
0,3;13,7;9,0
0,3;3,8;8,0
0,4;4,5;5,0
0,4;4,5;11,0
0,4;12,5;5,0
0,4;12,5;11,0
0,4;4,6;6,0
0,4;4,6;10,0
0,4;12,6;6,0
0,4;12,6;10,0
0,4;4,7;7,0
0,4;4,7;9,0
0,4;12,7;7,0
0,4;12,7;9,0
0,4;4,8;8,0
0,5;5,6;6,0
0,5;5,6;10,0
0,5;11,6;6,0
0,5;11,6;10,0
0,5;5,7;7,0
0,5;5,7;9,0
0,5;11,7;7,0
0,5;11,7;9,0
0,5;5,8;8,0
0,6;6,7;7,0
0,6;6,7;9,0
0,6;10,7;7,0
0,6;10,7;9,0
0,6;6,8;8,0
0,7;7,8;8,0
1,2;2,3;3,1
1,2;2,3;13,1
1,2;14,3;3,1
1,2;14,3;13,1
1,2;2,4;4,1
1,2;2,4;12,1
1,2;14,4;4,1
1,2;14,4;12,1
1,2;2,5;5,1
1,2;2,5;11,1
1,2;14,5;5,1
1,2;14,5;11,1
1,2;2,6;6,1
1,2;2,6;10,1
1,2;14,6;6,1
1,2;14,6;10,1
1,2;2,7;7,1
1,2;2,7;9,1
1,2;14,7;7,1
1,2;14,7;9,1
1,2;2,8;8,1
1,3;3,4;4,1
1,3;3,4;12,1
1,3;13,4;4,1
1,3;13,4;12,1
1,3;3,5;5,1
1,3;3,5;11,1
1,3;13,5;5,1
1,3;13,5;11,1
1,3;3,6;6,1
1,3;3,6;10,1
1,3;13,6;6,1
1,3;13,6;10,1
1,3;3,7;7,1
1,3;3,7;9,1
1,3;13,7;7,1
1,3;13,7;9,1
1,3;3,8;8,1
1,4;4,5;5,1
1,4;4,5;11,1
1,4;12,5;5,1
1,4;12,5;11,1
1,4;4,6;6,1
1,4;4,6;10,1
1,4;12,6;6,1
1,4;12,6;10,1
1,4;4,7;7,1
1,4;4,7;9,1
1,4;12,7;7,1
1,4;12,7;9,1
1,4;4,8;8,1
1,5;5,6;6,1
1,5;5,6;10,1
1,5;11,6;6,1
1,5;11,6;10,1
1,5;5,7;7,1
1,5;5,7;9,1
1,5;11,7;7,1
1,5;11,7;9,1
1,5;5,8;8,1
1,6;6,7;7,1
1,6;6,7;9,1
1,6;10,7;7,1
1,6;10,7;9,1
1,6;6,8;8,1
1,7;7,8;8,1
2,3;3,4;4,2
2,3;3,4;12,2
2,3;13,4;4,2
2,3;13,4;12,2
2,3;3,5;5,2
2,3;3,5;11,2
2,3;13,5;5,2
2,3;13,5;11,2
2,3;3,6;6,2
2,3;3,6;10,2
2,3;13,6;6,2
2,3;13,6;10,2
2,3;3,7;7,2
2,3;3,7;9,2
2,3;13,7;7,2
2,3;13,7;9,2
2,3;3,8;8,2
2,4;4,5;5,2
2,4;4,5;11,2
2,4;12,5;5,2
2,4;12,5;11,2
2,4;4,6;6,2
2,4;4,6;10,2
2,4;12,6;6,2
2,4;12,6;10,2
2,4;4,7;7,2
2,4;4,7;9,2
2,4;12,7;7,2
2,4;12,7;9,2
2,4;4,8;8,2
2,5;5,6;6,2
2,5;5,6;10,2
2,5;11,6;6,2
2,5;11,6;10,2
2,5;5,7;7,2
2,5;5,7;9,2
2,5;11,7;7,2
2,5;11,7;9,2
2,5;5,8;8,2
2,6;6,7;7,2
2,6;6,7;9,2
2,6;10,7;7,2
2,6;10,7;9,2
2,6;6,8;8,2
2,7;7,8;8,2
3,4;4,5;5,3
3,4;4,5;11,3
3,4;12,5;5,3
3,4;12,5;11,3
3,4;4,6;6,3
3,4;4,6;10,3
3,4;12,6;6,3
3,4;12,6;10,3
3,4;4,7;7,3
3,4;4,7;9,3
3,4;12,7;7,3
3,4;12,7;9,3
3,4;4,8;8,3
3,5;5,6;6,3
3,5;5,6;10,3
3,5;11,6;6,3
3,5;11,6;10,3
3,5;5,7;7,3
3,5;5,7;9,3
3,5;11,7;7,3
3,5;11,7;9,3
3,5;5,8;8,3
3,6;6,7;7,3
3,6;6,7;9,3
3,6;10,7;7,3
3,6;10,7;9,3
3,6;6,8;8,3
3,7;7,8;8,3
4,5;5,6;6,4
4,5;5,6;10,4
4,5;11,6;6,4
4,5;11,6;10,4
4,5;5,7;7,4
4,5;5,7;9,4
4,5;11,7;7,4
4,5;11,7;9,4
4,5;5,8;8,4
4,6;6,7;7,4
4,6;6,7;9,4
4,6;10,7;7,4
4,6;10,7;9,4
4,6;6,8;8,4
4,7;7,8;8,4
5,6;6,7;7,5
5,6;6,7;9,5
5,6;10,7;7,5
5,6;10,7;9,5
5,6;6,8;8,5
5,7;7,8;8,5
6,7;7,8;8,6
