6,9;9,29;29,6
6,9;9,29;29,34
6,9;9,30;30,6
6,9;9,30;30,34
6,10;10,11;11,6
6,10;10,11;11,34
6,10;10,12;12,6
6,10;10,12;12,34
6,10;10,13;13,6
6,10;10,13;13,34
6,10;10,14;14,6
6,10;10,14;14,34
6,10;10,15;15,6
6,10;10,15;15,34
6,10;10,16;16,6
6,10;10,16;16,34
6,10;10,17;17,6
6,10;10,17;17,34
6,10;10,18;18,6
6,10;10,18;18,34
6,10;10,19;19,6
6,10;10,19;19,34
6,10;10,21;21,6
6,10;10,21;21,34
6,10;10,22;22,6
6,10;10,22;22,34
6,10;10,23;23,6
6,10;10,23;23,34
6,10;10,24;24,6
6,10;10,24;24,34
6,10;10,25;25,6
6,10;10,25;25,34
6,10;10,26;26,6
6,10;10,26;26,34
6,10;10,27;27,6
6,10;10,27;27,34
6,10;10,28;28,6
6,10;10,28;28,34
6,10;10,29;29,6
6,10;10,29;29,34
6,11;11,12;12,6
6,11;11,12;12,34
6,11;11,13;13,6
6,11;11,13;13,34
6,11;11,14;14,6
6,11;11,14;14,34
6,11;11,15;15,6
6,11;11,15;15,34
6,11;11,16;16,6
6,11;11,16;16,34
6,11;11,17;17,6
6,11;11,17;17,34
6,11;11,18;18,6
6,11;11,18;18,34
6,11;11,19;19,6
6,11;11,19;19,34
6,11;11,21;21,6
6,11;11,21;21,34
6,11;11,22;22,6
6,11;11,22;22,34
6,11;11,23;23,6
6,11;11,23;23,34
6,11;11,24;24,6
6,11;11,24;24,34
6,11;11,25;25,6
6,11;11,25;25,34
6,11;11,26;26,6
6,11;11,26;26,34
6,11;11,27;27,6
6,11;11,27;27,34
6,11;11,28;28,6
6,11;11,28;28,34
6,12;12,13;13,6
6,12;12,13;13,34
6,12;12,14;14,6
6,12;12,14;14,34
6,12;12,15;15,6
6,12;12,15;15,34
6,12;12,16;16,6
6,12;12,16;16,34
6,12;12,17;17,6
6,12;12,17;17,34
6,12;12,18;18,6
6,12;12,18;18,34
6,12;12,19;19,6
6,12;12,19;19,34
6,12;12,21;21,6
6,12;12,21;21,34
6,12;12,22;22,6
6,12;12,22;22,34
6,12;12,23;23,6
6,12;12,23;23,34
6,12;12,24;24,6
6,12;12,24;24,34
6,12;12,25;25,6
6,12;12,25;25,34
6,12;12,26;26,6
6,12;12,26;26,34
6,12;12,27;27,6
6,12;12,27;27,34
6,13;13,14;14,6
6,13;13,14;14,34
6,13;13,15;15,6
6,13;13,15;15,34
6,13;13,16;16,6
6,13;13,16;16,34
6,13;13,17;17,6
6,13;13,17;17,34
6,13;13,18;18,6
6,13;13,18;18,34
6,13;13,19;19,6
6,13;13,19;19,34
6,13;13,21;21,6
6,13;13,21;21,34
6,13;13,22;22,6
6,13;13,22;22,34
6,13;13,23;23,6
6,13;13,23;23,34
6,13;13,24;24,6
6,13;13,24;24,34
6,13;13,25;25,6
6,13;13,25;25,34
6,13;13,26;26,6
6,13;13,26;26,34
6,14;14,15;15,6
6,14;14,15;15,34
6,14;14,16;16,6
6,14;14,16;16,34
6,14;14,17;17,6
6,14;14,17;17,34
6,14;14,18;18,6
6,14;14,18;18,34
6,14;14,19;19,6
6,14;14,19;19,34
6,14;14,21;21,6
6,14;14,21;21,34
6,14;14,22;22,6
6,14;14,22;22,34
6,14;14,23;23,6
6,14;14,23;23,34
6,14;14,24;24,6
6,14;14,24;24,34
6,14;14,25;25,6
6,14;14,25;25,34
6,15;15,16;16,6
6,15;15,16;16,34
6,15;15,17;17,6
6,15;15,17;17,34
6,15;15,18;18,6
6,15;15,18;18,34
6,15;15,19;19,6
6,15;15,19;19,34
6,15;15,21;21,6
6,15;15,21;21,34
6,15;15,22;22,6
6,15;15,22;22,34
6,15;15,23;23,6
6,15;15,23;23,34
6,15;15,24;24,6
6,15;15,24;24,34
6,16;16,17;17,6
