0,3;3,42;42,0
0,3;3,42;42,46
0,4;4,5;5,0
0,4;4,5;5,46
0,4;4,6;6,0
0,4;4,6;6,46
0,4;4,7;7,0
0,4;4,7;7,46
0,4;4,8;8,0
0,4;4,8;8,46
0,4;4,9;9,0
0,4;4,9;9,46
0,4;4,10;10,0
0,4;4,10;10,46
0,4;4,11;11,0
0,4;4,11;11,46
0,4;4,12;12,0
0,4;4,12;12,46
0,4;4,13;13,0
0,4;4,13;13,46
0,4;4,14;14,0
0,4;4,14;14,46
0,4;4,15;15,0
0,4;4,15;15,46
0,4;4,16;16,0
0,4;4,16;16,46
0,4;4,17;17,0
0,4;4,17;17,46
0,4;4,18;18,0
0,4;4,18;18,46
0,4;4,19;19,0
0,4;4,19;19,46
0,4;4,20;20,0
0,4;4,20;20,46
0,4;4,21;21,0
0,4;4,21;21,46
0,4;4,22;22,0
0,4;4,22;22,46
0,4;4,24;24,0
0,4;4,24;24,46
0,4;4,25;25,0
0,4;4,25;25,46
0,4;4,26;26,0
0,4;4,26;26,46
0,4;4,27;27,0
0,4;4,27;27,46
0,4;4,28;28,0
0,4;4,28;28,46
0,4;4,29;29,0
0,4;4,29;29,46
0,4;4,30;30,0
0,4;4,30;30,46
0,4;4,31;31,0
0,4;4,31;31,46
0,4;4,32;32,0
0,4;4,32;32,46
0,4;4,33;33,0
0,4;4,33;33,46
0,4;4,34;34,0
0,4;4,34;34,46
0,4;4,35;35,0
0,4;4,35;35,46
0,4;4,36;36,0
0,4;4,36;36,46
0,4;4,37;37,0
0,4;4,37;37,46
0,4;4,38;38,0
0,4;4,38;38,46
0,4;4,39;39,0
0,4;4,39;39,46
0,4;4,40;40,0
0,4;4,40;40,46
0,4;4,41;41,0
0,4;4,41;41,46
0,5;5,6;6,0
0,5;5,6;6,46
0,5;5,7;7,0
0,5;5,7;7,46
0,5;5,8;8,0
0,5;5,8;8,46
0,5;5,9;9,0
0,5;5,9;9,46
0,5;5,10;10,0
0,5;5,10;10,46
0,5;5,11;11,0
0,5;5,11;11,46
0,5;5,12;12,0
0,5;5,12;12,46
0,5;5,13;13,0
0,5;5,13;13,46
0,5;5,14;14,0
0,5;5,14;14,46
0,5;5,15;15,0
0,5;5,15;15,46
0,5;5,16;16,0
0,5;5,16;16,46
0,5;5,17;17,0
0,5;5,17;17,46
0,5;5,18;18,0
0,5;5,18;18,46
0,5;5,19;19,0
0,5;5,19;19,46
0,5;5,20;20,0
0,5;5,20;20,46
0,5;5,21;21,0
0,5;5,21;21,46
0,5;5,22;22,0
0,5;5,22;22,46
0,5;5,24;24,0
0,5;5,24;24,46
0,5;5,25;25,0
0,5;5,25;25,46
0,5;5,26;26,0
0,5;5,26;26,46
0,5;5,27;27,0
0,5;5,27;27,46
0,5;5,28;28,0
0,5;5,28;28,46
0,5;5,29;29,0
0,5;5,29;29,46
0,5;5,30;30,0
0,5;5,30;30,46
0,5;5,31;31,0
0,5;5,31;31,46
0,5;5,32;32,0
0,5;5,32;32,46
0,5;5,33;33,0
0,5;5,33;33,46
0,5;5,34;34,0
0,5;5,34;34,46
0,5;5,35;35,0
0,5;5,35;35,46
0,5;5,36;36,0
0,5;5,36;36,46
0,5;5,37;37,0
0,5;5,37;37,46
0,5;5,38;38,0
0,5;5,38;38,46
0,5;5,39;39,0
0,5;5,39;39,46
0,5;5,40;40,0
0,5;5,40;40,46
0,6;6,7;7,0
0,6;6,7;7,46
0,6;6,8;8,0
0,6;6,8;8,46
0,6;6,9;9,0
0,6;6,9;9,46
0,6;6,10;10,0
0,6;6,10;10,46
0,6;6,11;11,0
0,6;6,11;11,46
0,6;6,12;12,0
0,6;6,12;12,46
0,6;6,13;13,0
0,6;6,13;13,46
0,6;6,14;14,0
0,6;6,14;14,46
0,6;6,15;15,0
0,6;6,15;15,46
0,6;6,16;16,0
0,6;6,16;16,46
0,6;6,17;17,0
0,6;6,17;17,46
0,6;6,18;18,0
0,6;6,18;18,46
0,6;6,19;19,0
0,6;6,19;19,46
0,6;6,20;20,0
0,6;6,20;20,46
0,6;6,21;21,0
0,6;6,21;21,46
0,6;6,22;22,0
0,6;6,22;22,46
0,6;6,24;24,0
0,6;6,24;24,46
0,6;6,25;25,0
0,6;6,25;25,46
0,6;6,26;26,0
0,6;6,26;26,46
0,6;6,27;27,0
0,6;6,27;27,46
0,6;6,28;28,0
0,6;6,28;28,46
0,6;6,29;29,0
0,6;6,29;29,46
0,6;6,30;30,0
0,6;6,30;30,46
0,6;6,31;31,0
0,6;6,31;31,46
0,6;6,32;32,0
0,6;6,32;32,46
0,6;6,33;33,0
0,6;6,33;33,46
0,6;6,34;34,0
0,6;6,34;34,46
0,6;6,35;35,0
0,6;6,35;35,46
0,6;6,36;36,0
0,6;6,36;36,46
0,6;6,37;37,0
0,6;6,37;37,46
0,6;6,38;38,0
0,6;6,38;38,46
0,6;6,39;39,0
0,6;6,39;39,46
0,7;7,8;8,0
0,7;7,8;8,46
0,7;7,9;9,0
0,7;7,9;9,46
0,7;7,10;10,0
0,7;7,10;10,46
0,7;7,11;11,0
0,7;7,11;11,46
0,7;7,12;12,0
0,7;7,12;12,46
0,7;7,13;13,0
0,7;7,13;13,46
0,7;7,14;14,0
0,7;7,14;14,46
0,7;7,15;15,0
0,7;7,15;15,46
0,7;7,16;16,0
0,7;7,16;16,46
0,7;7,17;17,0
0,7;7,17;17,46
0,7;7,18;18,0
0,7;7,18;18,46
0,7;7,19;19,0
0,7;7,19;19,46
0,7;7,20;20,0
0,7;7,20;20,46
0,7;7,21;21,0
0,7;7,21;21,46
0,7;7,22;22,0
0,7;7,22;22,46
0,7;7,24;24,0
0,7;7,24;24,46
0,7;7,25;25,0
0,7;7,25;25,46
0,7;7,26;26,0
0,7;7,26;26,46
0,7;7,27;27,0
0,7;7,27;27,46
0,7;7,28;28,0
0,7;7,28;28,46
0,7;7,29;29,0
0,7;7,29;29,46
0,7;7,30;30,0
0,7;7,30;30,46
0,7;7,31;31,0
0,7;7,31;31,46
0,7;7,32;32,0
0,7;7,32;32,46
0,7;7,33;33,0
0,7;7,33;33,46
0,7;7,34;34,0
0,7;7,34;34,46
0,7;7,35;35,0
0,7;7,35;35,46
0,7;7,36;36,0
0,7;7,36;36,46
0,7;7,37;37,0
0,7;7,37;37,46
0,7;7,38;38,0
0,7;7,38;38,46
0,8;8,9;9,0
0,8;8,9;9,46
0,8;8,10;10,0
0,8;8,10;10,46
0,8;8,11;11,0
0,8;8,11;11,46
0,8;8,12;12,0
0,8;8,12;12,46
0,8;8,13;13,0
0,8;8,13;13,46
0,8;8,14;14,0
0,8;8,14;14,46
0,8;8,15;15,0
0,8;8,15;15,46
0,8;8,16;16,0
0,8;8,16;16,46
0,8;8,17;17,0
0,8;8,17;17,46
0,8;8,18;18,0
0,8;8,18;18,46
0,8;8,19;19,0
0,8;8,19;19,46
0,8;8,20;20,0
0,8;8,20;20,46
0,8;8,21;21,0
0,8;8,21;21,46
0,8;8,22;22,0
0,8;8,22;22,46
0,8;8,24;24,0
0,8;8,24;24,46
0,8;8,25;25,0
0,8;8,25;25,46
0,8;8,26;26,0
0,8;8,26;26,46
0,8;8,27;27,0
0,8;8,27;27,46
0,8;8,28;28,0
0,8;8,28;28,46
0,8;8,29;29,0
0,8;8,29;29,46
0,8;8,30;30,0
0,8;8,30;30,46
0,8;8,31;31,0
0,8;8,31;31,46
0,8;8,32;32,0
0,8;8,32;32,46
0,8;8,33;33,0
0,8;8,33;33,46
0,8;8,34;34,0
0,8;8,34;34,46
0,8;8,35;35,0
0,8;8,35;35,46
0,8;8,36;36,0
0,8;8,36;36,46
0,8;8,37;37,0
0,8;8,37;37,46
0,9;9,10;10,0
0,9;9,10;10,46
0,9;9,11;11,0
0,9;9,11;11,46
0,9;9,12;12,0
0,9;9,12;12,46
0,9;9,13;13,0
0,9;9,13;13,46
0,9;9,14;14,0
0,9;9,14;14,46
0,9;9,15;15,0
0,9;9,15;15,46
0,9;9,16;16,0
0,9;9,16;16,46
0,9;9,17;17,0
0,9;9,17;17,46
0,9;9,18;18,0
0,9;9,18;18,46
0,9;9,19;19,0
0,9;9,19;19,46
0,9;9,20;20,0
0,9;9,20;20,46
0,9;9,21;21,0
0,9;9,21;21,46
0,9;9,22;22,0
0,9;9,22;22,46
0,9;9,24;24,0
0,9;9,24;24,46
0,9;9,25;25,0
0,9;9,25;25,46
0,9;9,26;26,0
0,9;9,26;26,46
0,9;9,27;27,0
0,9;9,27;27,46
0,9;9,28;28,0
0,9;9,28;28,46
0,9;9,29;29,0
0,9;9,29;29,46
0,9;9,30;30,0
0,9;9,30;30,46
0,9;9,31;31,0
0,9;9,31;31,46
0,9;9,32;32,0
0,9;9,32;32,46
0,9;9,33;33,0
0,9;9,33;33,46
0,9;9,34;34,0
0,9;9,34;34,46
0,9;9,35;35,0
0,9;9,35;35,46
0,9;9,36;36,0
0,9;9,36;36,46
0,10;10,11;11,0
0,10;10,11;11,46
0,10;10,12;12,0
0,10;10,12;12,46
0,10;10,13;13,0
0,10;10,13;13,46
0,10;10,14;14,0
0,10;10,14;14,46
0,10;10,15;15,0
0,10;10,15;15,46
0,10;10,16;16,0
0,10;10,16;16,46
0,10;10,17;17,0
0,10;10,17;17,46
0,10;10,18;18,0
0,10;10,18;18,46
0,10;10,19;19,0
0,10;10,19;19,46
0,10;10,20;20,0
0,10;10,20;20,46
0,10;10,21;21,0
0,10;10,21;21,46
0,10;10,22;22,0
0,10;10,22;22,46
0,10;10,24;24,0
0,10;10,24;24,46
0,10;10,25;25,0
0,10;10,25;25,46
0,10;10,26;26,0
0,10;10,26;26,46
0,10;10,27;27,0
0,10;10,27;27,46
0,10;10,28;28,0
0,10;10,28;28,46
0,10;10,29;29,0
0,10;10,29;29,46
0,10;10,30;30,0
0,10;10,30;30,46
0,10;10,31;31,0
0,10;10,31;31,46
0,10;10,32;32,0
0,10;10,32;32,46
0,10;10,33;33,0
0,10;10,33;33,46
0,10;10,34;34,0
0,10;10,34;34,46
0,10;10,35;35,0
0,10;10,35;35,46
0,11;11,12;12,0
0,11;11,12;12,46
0,11;11,13;13,0
0,11;11,13;13,46
0,11;11,14;14,0
0,11;11,14;14,46
0,11;11,15;15,0
0,11;11,15;15,46
0,11;11,16;16,0
0,11;11,16;16,46
0,11;11,17;17,0
0,11;11,17;17,46
0,11;11,18;18,0
0,11;11,18;18,46
0,11;11,19;19,0
0,11;11,19;19,46
0,11;11,20;20,0
0,11;11,20;20,46
0,11;11,21;21,0
0,11;11,21;21,46
0,11;11,22;22,0
0,11;11,22;22,46
0,11;11,24;24,0
0,11;11,24;24,46
0,11;11,25;25,0
0,11;11,25;25,46
0,11;11,26;26,0
0,11;11,26;26,46
0,11;11,27;27,0
0,11;11,27;27,46
0,11;11,28;28,0
0,11;11,28;28,46
0,11;11,29;29,0
0,11;11,29;29,46
0,11;11,30;30,0
0,11;11,30;30,46
0,11;11,31;31,0
0,11;11,31;31,46
0,11;11,32;32,0
0,11;11,32;32,46
0,11;11,33;33,0
0,11;11,33;33,46
0,11;11,34;34,0
0,11;11,34;34,46
0,12;12,13;13,0
0,12;12,13;13,46
0,12;12,14;14,0
0,12;12,14;14,46
0,12;12,15;15,0
0,12;12,15;15,46
0,12;12,16;16,0
0,12;12,16;16,46
0,12;12,17;17,0
0,12;12,17;17,46
0,12;12,18;18,0
0,12;12,18;18,46
0,12;12,19;19,0
0,12;12,19;19,46
0,12;12,20;20,0
0,12;12,20;20,46
0,12;12,21;21,0
0,12;12,21;21,46
0,12;12,22;22,0
0,12;12,22;22,46
0,12;12,24;24,0
0,12;12,24;24,46
0,12;12,25;25,0
0,12;12,25;25,46
0,12;12,26;26,0
0,12;12,26;26,46
0,12;12,27;27,0
0,12;12,27;27,46
0,12;12,28;28,0
0,12;12,28;28,46
0,12;12,29;29,0
0,12;12,29;29,46
0,12;12,30;30,0
0,12;12,30;30,46
0,12;12,31;31,0
0,12;12,31;31,46
0,12;12,32;32,0
0,12;12,32;32,46
0,12;12,33;33,0
0,12;12,33;33,46
0,13;13,14;14,0
0,13;13,14;14,46
0,13;13,15;15,0
0,13;13,15;15,46
0,13;13,16;16,0
0,13;13,16;16,46
0,13;13,17;17,0
0,13;13,17;17,46
0,13;13,18;18,0
0,13;13,18;18,46
0,13;13,19;19,0
0,13;13,19;19,46
0,13;13,20;20,0
0,13;13,20;20,46
0,13;13,21;21,0
0,13;13,21;21,46
0,13;13,22;22,0
0,13;13,22;22,46
0,13;13,24;24,0
0,13;13,24;24,46
0,13;13,25;25,0
0,13;13,25;25,46
0,13;13,26;26,0
0,13;13,26;26,46
0,13;13,27;27,0
0,13;13,27;27,46
0,13;13,28;28,0
0,13;13,28;28,46
0,13;13,29;29,0
0,13;13,29;29,46
0,13;13,30;30,0
0,13;13,30;30,46
0,13;13,31;31,0
0,13;13,31;31,46
0,13;13,32;32,0
0,13;13,32;32,46
0,14;14,15;15,0
0,14;14,15;15,46
0,14;14,16;16,0
0,14;14,16;16,46
0,14;14,17;17,0
0,14;14,17;17,46
0,14;14,18;18,0
0,14;14,18;18,46
0,14;14,19;19,0
0,14;14,19;19,46
0,14;14,20;20,0
0,14;14,20;20,46
0,14;14,21;21,0
0,14;14,21;21,46
0,14;14,22;22,0
0,14;14,22;22,46
0,14;14,24;24,0
0,14;14,24;24,46
0,14;14,25;25,0
0,14;14,25;25,46
0,14;14,26;26,0
0,14;14,26;26,46
0,14;14,27;27,0
0,14;14,27;27,46
0,14;14,28;28,0
0,14;14,28;28,46
0,14;14,29;29,0
0,14;14,29;29,46
0,14;14,30;30,0
0,14;14,30;30,46
0,14;14,31;31,0
0,14;14,31;31,46
0,15;15,16;16,0
0,15;15,16;16,46
0,15;15,17;17,0
0,15;15,17;17,46
0,15;15,18;18,0
0,15;15,18;18,46
0,15;15,19;19,0
0,15;15,19;19,46
0,15;15,20;20,0
0,15;15,20;20,46
0,15;15,21;21,0
0,15;15,21;21,46
0,15;15,22;22,0
0,15;15,22;22,46
0,15;15,24;24,0
0,15;15,24;24,46
0,15;15,25;25,0
0,15;15,25;25,46
0,15;15,26;26,0
0,15;15,26;26,46
0,15;15,27;27,0
0,15;15,27;27,46
0,15;15,28;28,0
0,15;15,28;28,46
0,15;15,29;29,0
0,15;15,29;29,46
0,15;15,30;30,0
0,15;15,30;30,46
0,16;16,17;17,0
0,16;16,17;17,46
0,16;16,18;18,0
0,16;16,18;18,46
0,16;16,19;19,0
0,16;16,19;19,46
0,16;16,20;20,0
0,16;16,20;20,46
0,16;16,21;21,0
0,16;16,21;21,46
0,16;16,22;22,0
0,16;16,22;22,46
0,16;16,24;24,0
0,16;16,24;24,46
0,16;16,25;25,0
0,16;16,25;25,46
0,16;16,26;26,0
0,16;16,26;26,46
0,16;16,27;27,0
0,16;16,27;27,46
0,16;16,28;28,0
0,16;16,28;28,46
0,16;16,29;29,0
0,16;16,29;29,46
0,17;17,18;18,0
0,17;17,18;18,46
0,17;17,19;19,0
0,17;17,19;19,46
0,17;17,20;20,0
0,17;17,20;20,46
0,17;17,21;21,0
0,17;17,21;21,46
0,17;17,22;22,0
0,17;17,22;22,46
0,17;17,24;24,0
0,17;17,24;24,46
0,17;17,25;25,0
0,17;17,25;25,46
0,17;17,26;26,0
0,17;17,26;26,46
0,17;17,27;27,0
0,17;17,27;27,46
0,17;17,28;28,0
0,17;17,28;28,46
0,18;18,19;19,0
0,18;18,19;19,46
0,18;18,20;20,0
0,18;18,20;20,46
0,18;18,21;21,0
0,18;18,21;21,46
0,18;18,22;22,0
0,18;18,22;22,46
0,18;18,24;24,0
0,18;18,24;24,46
0,18;18,25;25,0
0,18;18,25;25,46
0,18;18,26;26,0
0,18;18,26;26,46
0,18;18,27;27,0
0,18;18,27;27,46
0,19;19,20;20,0
0,19;19,20;20,46
0,19;19,21;21,0
0,19;19,21;21,46
0,19;19,22;22,0
0,19;19,22;22,46
0,19;19,24;24,0
0,19;19,24;24,46
0,19;19,25;25,0
0,19;19,25;25,46
0,19;19,26;26,0
0,19;19,26;26,46
0,20;20,21;21,0
0,20;20,21;21,46
0,20;20,22;22,0
0,20;20,22;22,46
0,20;20,24;24,0
0,20;20,24;24,46
0,20;20,25;25,0
0,20;20,25;25,46
0,21;21,22;22,0
0,21;21,22;22,46
0,21;21,24;24,0
0,21;21,24;24,46
1,2;2,3;3,1
1,2;2,3;3,45
1,2;2,4;4,1
1,2;2,4;4,45
1,2;2,5;5,1
1,2;2,5;5,45
1,2;2,6;6,1
1,2;2,6;6,45
1,2;2,7;7,1
1,2;2,7;7,45
1,2;2,8;8,1
1,2;2,8;8,45
1,2;2,9;9,1
1,2;2,9;9,45
1,2;2,10;10,1
1,2;2,10;10,45
1,2;2,11;11,1
1,2;2,11;11,45
1,2;2,12;12,1
1,2;2,12;12,45
1,2;2,13;13,1
1,2;2,13;13,45
1,2;2,14;14,1
1,2;2,14;14,45
1,2;2,15;15,1
1,2;2,15;15,45
1,2;2,16;16,1
1,2;2,16;16,45
1,2;2,17;17,1
1,2;2,17;17,45
1,2;2,18;18,1
1,2;2,18;18,45
1,2;2,19;19,1
1,2;2,19;19,45
1,2;2,20;20,1
1,2;2,20;20,45
1,2;2,21;21,1
1,2;2,21;21,45
1,2;2,22;22,1
1,2;2,22;22,45
1,2;2,24;24,1
1,2;2,24;24,45
1,2;2,25;25,1
1,2;2,25;25,45
1,2;2,26;26,1
1,2;2,26;26,45
1,2;2,27;27,1
1,2;2,27;27,45
1,2;2,28;28,1
1,2;2,28;28,45
1,2;2,29;29,1
1,2;2,29;29,45
1,2;2,30;30,1
1,2;2,30;30,45
1,2;2,31;31,1
1,2;2,31;31,45
1,2;2,32;32,1
1,2;2,32;32,45
1,2;2,33;33,1
1,2;2,33;33,45
1,2;2,34;34,1
1,2;2,34;34,45
1,2;2,35;35,1
1,2;2,35;35,45
1,2;2,36;36,1
1,2;2,36;36,45
1,2;2,37;37,1
1,2;2,37;37,45
1,2;2,38;38,1
1,2;2,38;38,45
1,2;2,39;39,1
1,2;2,39;39,45
1,2;2,40;40,1
1,2;2,40;40,45
1,2;2,41;41,1
1,2;2,41;41,45
1,2;2,42;42,1
1,2;2,42;42,45
1,2;2,43;43,1
1,2;2,43;43,45
1,3;3,4;4,1
1,3;3,4;4,45
1,3;3,5;5,1
1,3;3,5;5,45
1,3;3,6;6,1
1,3;3,6;6,45
1,3;3,7;7,1
1,3;3,7;7,45
1,3;3,8;8,1
1,3;3,8;8,45
1,3;3,9;9,1
1,3;3,9;9,45
1,3;3,10;10,1
1,3;3,10;10,45
1,3;3,11;11,1
1,3;3,11;11,45
1,3;3,12;12,1
1,3;3,12;12,45
1,3;3,13;13,1
1,3;3,13;13,45
1,3;3,14;14,1
1,3;3,14;14,45
1,3;3,15;15,1
1,3;3,15;15,45
1,3;3,16;16,1
1,3;3,16;16,45
1,3;3,17;17,1
1,3;3,17;17,45
1,3;3,18;18,1
1,3;3,18;18,45
1,3;3,19;19,1
1,3;3,19;19,45
1,3;3,20;20,1
1,3;3,20;20,45
1,3;3,21;21,1
1,3;3,21;21,45
1,3;3,22;22,1
1,3;3,22;22,45
1,3;3,24;24,1
1,3;3,24;24,45
1,3;3,25;25,1
1,3;3,25;25,45
1,3;3,26;26,1
1,3;3,26;26,45
1,3;3,27;27,1
1,3;3,27;27,45
1,3;3,28;28,1
1,3;3,28;28,45
1,3;3,29;29,1
1,3;3,29;29,45
1,3;3,30;30,1
1,3;3,30;30,45
1,3;3,31;31,1
1,3;3,31;31,45
1,3;3,32;32,1
1,3;3,32;32,45
1,3;3,33;33,1
1,3;3,33;33,45
1,3;3,34;34,1
1,3;3,34;34,45
1,3;3,35;35,1
1,3;3,35;35,45
1,3;3,36;36,1
1,3;3,36;36,45
1,3;3,37;37,1
1,3;3,37;37,45
1,3;3,38;38,1
1,3;3,38;38,45
1,3;3,39;39,1
1,3;3,39;39,45
1,3;3,40;40,1
1,3;3,40;40,45
1,3;3,41;41,1
1,3;3,41;41,45
1,3;3,42;42,1
1,3;3,42;42,45
1,4;4,5;5,1
1,4;4,5;5,45
1,4;4,6;6,1
1,4;4,6;6,45
1,4;4,7;7,1
1,4;4,7;7,45
1,4;4,8;8,1
1,4;4,8;8,45
1,4;4,9;9,1
1,4;4,9;9,45
1,4;4,10;10,1
1,4;4,10;10,45
1,4;4,11;11,1
1,4;4,11;11,45
1,4;4,12;12,1
1,4;4,12;12,45
1,4;4,13;13,1
1,4;4,13;13,45
1,4;4,14;14,1
1,4;4,14;14,45
1,4;4,15;15,1
1,4;4,15;15,45
1,4;4,16;16,1
1,4;4,16;16,45
1,4;4,17;17,1
1,4;4,17;17,45
1,4;4,18;18,1
1,4;4,18;18,45
1,4;4,19;19,1
1,4;4,19;19,45
1,4;4,20;20,1
1,4;4,20;20,45
1,4;4,21;21,1
1,4;4,21;21,45
1,4;4,22;22,1
1,4;4,22;22,45
1,4;4,24;24,1
1,4;4,24;24,45
1,4;4,25;25,1
1,4;4,25;25,45
1,4;4,26;26,1
1,4;4,26;26,45
1,4;4,27;27,1
1,4;4,27;27,45
1,4;4,28;28,1
1,4;4,28;28,45
1,4;4,29;29,1
1,4;4,29;29,45
1,4;4,30;30,1
1,4;4,30;30,45
1,4;4,31;31,1
1,4;4,31;31,45
1,4;4,32;32,1
1,4;4,32;32,45
1,4;4,33;33,1
1,4;4,33;33,45
1,4;4,34;34,1
1,4;4,34;34,45
1,4;4,35;35,1
1,4;4,35;35,45
1,4;4,36;36,1
1,4;4,36;36,45
1,4;4,37;37,1
1,4;4,37;37,45
1,4;4,38;38,1
1,4;4,38;38,45
1,4;4,39;39,1
1,4;4,39;39,45
1,4;4,40;40,1
1,4;4,40;40,45
1,4;4,41;41,1
1,4;4,41;41,45
1,5;5,6;6,1
1,5;5,6;6,45
1,5;5,7;7,1
1,5;5,7;7,45
1,5;5,8;8,1
1,5;5,8;8,45
1,5;5,9;9,1
1,5;5,9;9,45
1,5;5,10;10,1
1,5;5,10;10,45
1,5;5,11;11,1
1,5;5,11;11,45
1,5;5,12;12,1
1,5;5,12;12,45
